Type,Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,MaxYRotation,MaxRaise,MaxLower,DestroyedByPlayerShip,DestroyedByTerrainEdit,IsFloatingIsland,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/SMALLSHARP02.SCENE.MBIN,CAVEGRASSCLUMP,-1,128,0,85,0.4,0.8,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.35,0.01,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/SMALLSHARP02.SCENE.MBIN,CAVEGRASSCLUMP,-1,128,0,85,0.4,0.8,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.35,0.01,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/TINYSLATE01.SCENE.MBIN,FOREST,-1,128,0,125,0.5,0.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.18,0.008,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/TINYSLATE01.SCENE.MBIN,FOREST,-1,128,0,125,0.5,0.6,1,1,0,0,180,0,0,,TRUE,FALSE,FALSE,0.18,0.008,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/TINYSLATE01.SCENE.MBIN,FOREST,-1,128,0,125,0.5,0.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.18,0.008,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FLORACLUMP,-1,128,0,50,1,2.2,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.265,0.003,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,1,2,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.3,0.02,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,1.6,2.2,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.44,0.02,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,2.4,2.8,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.21,0.008,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FLORACLUMP,-1,128,0,50,1,2.2,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.265,0.003,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,1.6,2.2,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.43,0.04,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,1.6,2.2,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.44,0.02,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,2.4,2.8,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.21,0.008,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,0.7,2.3,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.15,0.11,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.18,0.05,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.13,0.019,0,5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FLORACLUMP,-1,128,0,50,1,2.2,1,1,0,5,180,0,0,,TRUE,FALSE,FALSE,0.265,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,1.6,2.2,1,1,0,5,180,0,0,,TRUE,FALSE,FALSE,0.43,0.04,0.04,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,1.6,2.2,1,1,0,5,180,0,0,,TRUE,FALSE,FALSE,0.44,0.02,0.02,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,2.4,2.8,1,1,0,5,180,0,0,,TRUE,FALSE,FALSE,0.21,0.008,0.008,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,0.7,2.3,1,1,0,5,180,0,0,,TRUE,FALSE,FALSE,0.15,0.11,0.11,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.18,0.05,0.05,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.13,0.019,0.019,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FLORACLUMP,-1,128,0,50,1,2.2,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.265,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,1.6,2.2,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.43,0.04,0.04,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,1.6,2.2,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.44,0.02,0.02,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FOREST,-1,128,0,50,2.4,2.8,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.21,0.008,0.008,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,0.7,2.3,1,1,0,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.15,0.11,0.11,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.18,0.05,0.05,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/COMMON/TREES/MEDIUMTREE1.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.13,0.019,0.019,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,30,1.2,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.0015,0.0015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.7,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1.2,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.004,0.001,2,Objects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,30,1.5,1.7,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.0015,0.001,0.001,Objects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,30,1.2,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.0015,0.0015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.7,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.5,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,30,1.2,1.5,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.24,0.0015,0.0015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.7,1,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.14,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1.2,1.5,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.14,0.004,0.001,2,Objects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,30,1.5,1.7,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.24,0.0015,0.001,0.001,Objects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,30,1.2,1.5,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.24,0.0015,0.0015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.7,1,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.14,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,1,1,0,0,180,0,0,,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.5,1,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,30,1.2,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.0015,0.0015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.7,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1.2,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.004,0.001,2,Objects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,30,1.5,1.7,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.0015,0.001,0.001,Objects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,30,1.2,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.0015,0.0015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.7,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGEROCKS.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.5,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FOREST,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.52,0.058,0.0001,0.0001,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FOREST,-1,128,0,50,3.4,4,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.52,0.002,0.0001,0.0001,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.8,2.5,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.13,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.175,0.06,0.06,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.029,0.029,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,2.5,3,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.25,0.001,0.002,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FOREST,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.52,0.058,0.0001,0.0001,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FOREST,-1,128,0,50,3.4,4,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.52,0.002,0.0001,0.0001,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.8,2.5,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.13,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.175,0.06,0.06,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.12,0.029,0.029,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,2.5,3,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.25,0.001,0.002,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FOREST,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.52,0.058,0.0001,0.0001,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FOREST,-1,128,0,50,3.4,4,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.52,0.002,0.0001,0.0001,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.8,2.5,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.13,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.175,0.06,0.06,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.029,0.029,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,2.5,3,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.25,0.001,0.002,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,BLANKETCLUMPX,-1,128,0,60,0.7,1.2,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.18,0.02,0.02,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,FOREST,-1,128,0,60,0.7,1.2,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.505,0.019,0.0001,0.0001,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,0.6,2.2,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.11,0.16,0.16,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,0.7,1.8,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.115,0.13,0.13,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.7,1.2,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.18,0.02,0.02,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,FOREST,-1,128,0,60,0.7,1.2,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.505,0.019,0.0001,0.0001,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,0.6,2.2,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.11,0.16,0.16,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,0.7,1.8,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.115,0.13,0.13,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.7,1.2,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.18,0.02,0.02,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,FOREST,-1,128,0,60,0.7,1.2,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.505,0.019,0.0001,0.0001,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,0.6,2.2,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.11,0.16,0.16,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,0.7,1.8,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.115,0.13,0.13,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/LARGEPROPS/LARGETREEBARE.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.7,1.2,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.18,0.02,0.02,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMPX,-1,128,0,40,0.4,0.8,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.03,0.08,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMPX,-1,128,0,40,0.8,1.2,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.009,0.009,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,FORESTX,-1,128,0,15,0.5,0.8,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.14,0.0065,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.7,1,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.03,0.1,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.007,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.8,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.14,0.0065,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,65,0.8,1.4,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.24,0.0065,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.03,0.1,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.007,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.8,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.14,0.0055,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,65,0.8,1.4,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.24,0.0045,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.03,0.08,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.009,0.009,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.8,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.14,0.0065,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,SPARSECLUMP,-1,128,0,65,0.8,1.4,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.24,0.0105,0.0105,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/FROZEN/MEDIUMPROPS/MEDIUMPLANT.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.7,1,1,1,0,8,180,0,0,,TRUE,FALSE,FALSE,0.12,0.02,0.02,1,Objects
