Type,Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,MaxYRotation,MaxRaise,MaxLower,DestroyedByPlayerShip,DestroyedByTerrainEdit,IsFloatingIsland,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/SCABIOUS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.5,1.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/SCABIOUS.SCENE.MBIN,GRASS,-1,128,0,38,0.9,1.1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.1,0.002,0.002,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/YARROW.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/YARROW.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/YARROW.SCENE.MBIN,FLORACLUMP,-1,128,0,39,0.9,1.2,1,1.1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.05,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/YARROW.SCENE.MBIN,GRASS,-1,128,0,37,1,1.6,1,1.3,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.002,0.002,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/YARROW.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/YARROW.SCENE.MBIN,FLORACLUMP,-1,128,0,39,0.9,1.2,1,1.1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.05,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/YARROW.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/YARROW.SCENE.MBIN,FLORACLUMP,-1,128,0,39,0.9,1.2,1,1.1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.05,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/FLOWERS/YARROW.SCENE.MBIN,GRASS,-1,128,0,37,1,1.6,1,1.3,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.002,0.002,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.5,1.25,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.1,0.3,0.3,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.5,1.5,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.5,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.14,0.5,0.5,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.5,1.25,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.1,0.3,0.3,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.5,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.14,0.5,0.5,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.5,1.5,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.15,0.15,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.1,0.1,1.5,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.5,1.25,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.1,0.3,0.3,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.5,1.5,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.5,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.14,0.5,0.5,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.8,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.15,0.15,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/NEWSCRUBGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0.7,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.1,0.1,1.5,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,BLANKETCLUMP,-1,128,0,38,0.4,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.25,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.3,0.8,1,1.2,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.3,0.04,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,JAMESPATCH,-1,128,0,45,0.3,0.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.1,0.1,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.9,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.18,0.01,0,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.5,0.7,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.21,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,BLANKETCLUMPX,-1,128,0,40,0.4,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.08,0.2,0.2,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.1,0.1,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.9,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.18,0.01,0,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.5,0.7,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.21,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.1,0.1,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.9,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.18,0.01,0,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.5,0.7,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.21,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.05,0.15,0.15,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.08,0.15,0.15,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.1,0,10,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.9,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.14,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,0.9,1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.21,0.15,0.15,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.5,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.21,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.04,0.1,0.1,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.08,0.2,0.2,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.1,0.1,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.9,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.18,0.01,0,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.5,0.7,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.21,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.1,0.1,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.9,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.18,0.01,0,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.5,0.7,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.21,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.3,0.8,1,1.2,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,JAMESPATCH,-1,128,0,45,0.3,0.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.035,0.035,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.3,0.8,1,1.2,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/GRASS/TALLGRASSBILLBOARD.SCENE.MBIN,JAMESPATCH,-1,128,0,45,0.3,0.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.035,0.035,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/LARGEPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.5,1.2,1,1,0.2,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.015,0,4,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/LARGEPLANT.SCENE.MBIN,FOREST,-1,128,0,45,0.6,1,1,1,0.5,6,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.0045,0,4,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMBUSH.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.3,1.7,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.11,0.001,0,4,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMBUSH.SCENE.MBIN,FOREST,-1,128,0,55,0.9,1.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.325,0.005,0,4,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.4,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1.4,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.75,1.75,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.75,1.75,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1,1.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.07,0.07,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.75,1.75,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.75,1.75,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1,1.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.07,0.07,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/GRAVELPATCHSHINY.SCENE.MBIN,JAMESPATCH,-1,128,0,40,2,3,0.8,1.2,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/GRAVELPATCHSHINY.SCENE.MBIN,JAMESPATCH,-1,128,0,40,2,3,0.8,1.2,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,180,1,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.4,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.8,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.18,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1,1.8,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.18,0.025,0.025,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/MEDIUM/MEDIUMROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,180,1,2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/MEDIUM/MEDIUMROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,180,1,2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,GRASS,-1,128,0,40,1,1.5,0.9,1.2,0,15,180,0,0,TRUE,TRUE,FALSE,FALSE,0.8,0.1,0.1,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,60,0.9,1.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.8,1.2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,60,0.9,1.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,SMALLCLUMP,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.08,0.08,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,60,0.9,1.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.7,1.1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.018,0.018,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.6,0.018,0.018,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,FOREST,-1,128,0,50,0.5,1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.025,0.025,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.18,0.02,0.02,0,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.5,0.026,0.026,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1,1.3,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.5,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.3,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,SMALLCLUMP,-1,128,0,45,0.8,1.2,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.08,0.08,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,50,0.5,1.2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.024,0.024,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.5,1.2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.45,0.022,0.022,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.8,1.2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,60,0.9,1.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.04,0.04,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,GRASS,-1,128,0,40,1,1.5,0.9,1.2,0,15,180,0,0,TRUE,TRUE,FALSE,FALSE,0.8,0.1,0.1,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/FRAGMENTS.SCENE.MBIN,GRASS,-1,128,0,40,1,1.5,0.9,1.2,0,15,180,0,0,TRUE,TRUE,FALSE,FALSE,0.8,0.1,0.1,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/SMALL/SMALLROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,180,1.2,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.004,0.004,1,DetailObjects
