Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,DestroyedByPlayerShip,DestroyedByTerrainEdit,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,BLANKETCLUMX,-1,128,0,45,0.8,1.4,1,1,0,0,TRUE,TRUE,FALSE,0.1,0.006,0.006,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.2,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.02,0.04,0.04,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,45,0.8,1.4,1,1,0,0,TRUE,TRUE,FALSE,0.12,0.006,0.006,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,BLANKETCLUMX,-1,128,0,40,0.7,1.2,1,1,0,8,TRUE,TRUE,FALSE,0.08,0.012,0.012,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.8,1.4,1,1,0,0,TRUE,TRUE,FALSE,0.1,0.006,0.006,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.8,1.4,1,1,0,0,TRUE,TRUE,FALSE,0.06,0.0005,0.0005,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.7,1.2,1,1,0,8,TRUE,TRUE,FALSE,0.06,0.005,0.005,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,0.8,1.4,1,1,0,0,TRUE,TRUE,FALSE,0.12,0.003,0.003,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,0.7,1.8,1,1,0,10,TRUE,TRUE,FALSE,0.115,0.04,0.04,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/CURVEDROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.7,1.6,1,1,0,10,TRUE,TRUE,FALSE,0.12,0.01,0.01,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/LARGEGLOWPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,50,2.5,4,1,1,0,5,TRUE,TRUE,FALSE,0.3,0.005,0.005,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/LARGEGLOWPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,55,2,4,1,1,0.1,15,TRUE,TRUE,FALSE,0.3,0.005,0.005,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/LARGEGLOWPLANT.SCENE.MBIN,JAMESPATCH,-1,128,0,55,2,4,1,1,0,15,TRUE,TRUE,FALSE,0.3,0.005,0.002,1.5,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/LARGEGLOWPLANTSINGLE.SCENE.MBIN,JAMESPATCH,-1,128,0,35,3,5,1,1,0,0,TRUE,TRUE,FALSE,0.3,0.003,0.001,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,ROCKCLUMX,-1,128,0,55,1.8,3.2,1,1,0,6,FALSE,TRUE,FALSE,0.12,0.023,0.023,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,55,1.7,2.7,1,1,0,6,FALSE,TRUE,FALSE,0.18,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,55,0.3,1.5,1,1,0.1,4,FALSE,TRUE,FALSE,0.19,0.06,0.06,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,FLORACLUMX,-1,128,0,50,0.7,2.1,1,1,0.3,2,FALSE,TRUE,FALSE,0.1,0.012,0.012,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,1.7,2.7,1,1,0,6,FALSE,TRUE,FALSE,0.18,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,0.3,1.5,1,1,0.1,4,FALSE,TRUE,FALSE,0.19,0.06,0.06,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.7,2.1,1,1,0.3,2,FALSE,TRUE,FALSE,0.1,0.012,0.012,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,ROCKCLUMP,-1,128,0,55,2.4,3,1,1,0,6,FALSE,TRUE,FALSE,0.09,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,FALSE,TRUE,FALSE,0.175,0.012,0.012,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,2.5,3,1,1,0,10,FALSE,TRUE,FALSE,0.25,0.003,0.003,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,ROCKCLUMX,-1,128,0,55,1.8,3.2,1,1,0,6,TRUE,TRUE,FALSE,0.12,0.023,0.023,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,55,1.7,2.7,1,1,0,6,TRUE,TRUE,FALSE,0.18,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,55,0.3,1.5,1,1,0.1,4,TRUE,TRUE,FALSE,0.19,0.06,0.06,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,FLORACLUMX,-1,128,0,50,0.7,2.1,1,1,0.3,2,TRUE,TRUE,FALSE,0.1,0.012,0.012,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,1.7,2.7,1,1,0,6,TRUE,TRUE,FALSE,0.18,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,0.3,1.5,1,1,0.1,4,TRUE,TRUE,FALSE,0.19,0.06,0.06,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.7,2.1,1,1,0.3,2,TRUE,TRUE,FALSE,0.1,0.012,0.012,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,ROCKCLUMP,-1,128,0,55,2.4,3,1,1,0,6,TRUE,TRUE,FALSE,0.09,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,TRUE,TRUE,FALSE,0.175,0.012,0.012,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,2.5,3,1,1,0,10,TRUE,TRUE,FALSE,0.25,0.003,0.003,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,ROCKCLUMX,-1,128,0,55,1.8,3.2,1,1,0,6,FALSE,TRUE,FALSE,0.12,0.023,0.023,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,55,1.7,2.7,1,1,0,6,FALSE,TRUE,FALSE,0.18,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,55,0.3,1.5,1,1,0.1,4,FALSE,TRUE,FALSE,0.19,0.06,0.06,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,FLORACLUMX,-1,128,0,50,0.7,2.1,1,1,0.3,2,FALSE,TRUE,FALSE,0.1,0.012,0.012,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,1.7,2.7,1,1,0,6,FALSE,TRUE,FALSE,0.18,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,0.3,1.5,1,1,0.1,4,FALSE,TRUE,FALSE,0.19,0.06,0.06,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.7,2.1,1,1,0.3,2,FALSE,TRUE,FALSE,0.1,0.012,0.012,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,ROCKCLUMP,-1,128,0,55,2.4,3,1,1,0,6,FALSE,TRUE,FALSE,0.09,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,FALSE,TRUE,FALSE,0.175,0.012,0.012,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,2.5,3,1,1,0,10,FALSE,TRUE,FALSE,0.25,0.003,0.003,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,ROCKCLUMX,-1,128,0,55,1.8,3.2,1,1,0,6,TRUE,TRUE,FALSE,0.12,0.023,0.023,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,55,1.7,2.7,1,1,0,6,TRUE,TRUE,FALSE,0.18,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,55,0.3,1.5,1,1,0.1,4,TRUE,TRUE,FALSE,0.19,0.06,0.06,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,FLORACLUMX,-1,128,0,50,0.7,2.1,1,1,0.3,2,TRUE,TRUE,FALSE,0.1,0.012,0.012,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,1.7,2.7,1,1,0,6,TRUE,TRUE,FALSE,0.18,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,0.3,1.5,1,1,0.1,4,TRUE,TRUE,FALSE,0.19,0.06,0.06,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.7,2.1,1,1,0.3,2,TRUE,TRUE,FALSE,0.1,0.012,0.012,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,ROCKCLUMP,-1,128,0,55,2.4,3,1,1,0,6,TRUE,TRUE,FALSE,0.09,0.03,0.03,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,TRUE,TRUE,FALSE,0.175,0.012,0.012,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/LARGE/RADIOACTIVETREE.SCENE.MBIN,SPARSECLUMP,-1,128,0,50,2.5,3,1,1,0,10,TRUE,TRUE,FALSE,0.25,0.003,0.003,1,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMX,-1,128,0,45,0.6,1,1,1,0,8,FALSE,TRUE,FALSE,0.11,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMX,-1,128,0,45,1,2.1,1,1,0,8,FALSE,TRUE,FALSE,0.1,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.06,0.04,0.04,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.9,1.5,1,1,0.2,0,FALSE,TRUE,FALSE,0.18,0.038,0.038,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.14,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.9,1.5,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.038,0.038,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.006,0.006,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.01,0.01,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.8,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.14,0.022,0.022,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.12,0.0125,0.0125,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.14,0.0065,0,2,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.12,0.015,0.015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.4,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1,1.8,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.01,0.01,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMX,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMX,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.06,0.04,0.04,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.9,1.5,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.038,0.038,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.14,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.9,1.5,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.038,0.038,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.006,0.006,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.01,0.01,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.8,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.14,0.022,0.022,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.12,0.0125,0.0125,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.14,0.0065,0,2,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.12,0.015,0.015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.4,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1,1.8,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.01,0.01,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMX,-1,128,0,45,0.6,1,1,1,0,8,FALSE,TRUE,FALSE,0.11,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMX,-1,128,0,45,1,2.1,1,1,0,8,FALSE,TRUE,FALSE,0.1,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.06,0.04,0.04,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.9,1.5,1,1,0.2,0,FALSE,TRUE,FALSE,0.18,0.038,0.038,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.14,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.9,1.5,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.038,0.038,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.006,0.006,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.01,0.01,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.8,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.14,0.022,0.022,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.12,0.0125,0.0125,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.14,0.0065,0,2,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.12,0.015,0.015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.4,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1,1.8,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.01,0.01,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMX,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMX,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.06,0.04,0.04,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.9,1.5,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.038,0.038,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.14,0.05,0.05,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.9,1.5,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.038,0.038,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,1,2.1,1,1,0,8,TRUE,TRUE,FALSE,0.1,0.006,0.006,1,Objects
